spice1,spice2,spice3,spice4,count,Location,NonVeg,calorie,food_id
0,1,1,1,0,15,1,482,60000
1,0,0,0,1,2,2,394,60001
1,0,0,0,4,2,1,447,60002
0,1,1,0,3,2,0,443,60003
0,1,1,0,0,5,2,492,60004
1,1,1,1,4,6,0,404,60005
1,1,1,0,3,6,1,170,60006
0,0,1,0,4,8,1,173,60007
1,0,0,1,4,6,1,308,60008
0,0,0,0,3,15,0,424,60009
1,1,1,0,2,6,2,221,60010
1,1,1,0,4,10,0,120,60011
1,1,0,0,3,10,1,29,60012
1,1,0,1,0,10,2,242,60013
0,1,1,1,4,8,1,37,60014
1,1,0,1,0,6,1,161,60015
1,1,0,1,3,15,1,385,60016
1,1,0,0,1,2,1,442,60017
0,1,0,0,2,10,2,353,60018
0,1,0,1,0,15,1,231,60019
0,0,1,0,3,5,0,102,60020
1,0,1,0,4,5,0,394,60021
0,0,1,0,4,6,1,281,60022
0,0,1,0,2,8,0,338,60023
0,1,1,1,0,2,1,377,60024
1,0,1,0,0,6,2,157,60025
1,1,0,1,2,2,2,339,60026
1,1,1,0,0,15,0,268,60027
0,1,0,0,2,8,2,194,60028
0,1,0,1,2,8,1,397,60029
0,0,1,1,1,2,2,204,60030
0,1,1,0,0,5,1,47,60031
0,0,0,0,3,2,0,28,60032
0,1,1,0,0,6,0,469,60033
1,1,1,1,2,6,2,345,60034
1,0,1,1,0,10,1,294,60035
1,0,0,1,0,6,1,436,60036
1,0,1,1,3,5,0,85,60037
0,0,0,0,3,5,0,233,60038
0,0,0,1,2,8,2,214,60039
0,1,0,0,2,5,0,442,60040
0,0,1,0,2,5,1,38,60041
0,0,0,1,2,15,1,437,60042
0,1,0,0,4,2,0,460,60043
1,0,1,0,0,5,0,381,60044
0,0,0,1,3,2,1,355,60045
1,1,1,1,3,15,1,105,60046
0,0,1,1,2,5,2,253,60047
1,0,1,0,4,6,2,103,60048
0,1,0,0,0,6,2,115,60049
1,0,1,1,3,8,2,104,60050
1,1,1,1,2,10,0,225,60051
1,0,0,1,2,10,0,75,60052
1,0,1,0,1,15,1,336,60053
0,0,1,1,3,6,1,162,60054
0,1,1,1,1,2,1,336,60055
1,1,0,0,4,2,0,136,60056
0,0,1,0,0,10,1,169,60057
1,0,0,1,4,5,2,77,60058
1,1,1,0,0,2,0,305,60059
0,0,1,0,0,5,2,313,60060
1,1,1,1,0,6,1,288,60061
0,1,1,1,2,6,2,376,60062
0,0,1,1,0,10,2,104,60063
0,1,1,0,3,5,2,495,60064
0,1,1,1,4,10,2,189,60065
0,1,0,0,3,8,1,243,60066
0,0,0,1,3,6,0,149,60067
1,1,1,1,1,8,0,30,60068
1,1,1,0,0,2,2,358,60069
1,0,0,0,4,2,2,376,60070
0,0,1,0,1,8,0,413,60071
0,0,0,1,1,2,0,254,60072
1,1,1,1,4,5,1,107,60073
0,1,0,1,2,10,2,176,60074
0,1,0,0,2,8,0,45,60075
1,1,0,0,1,10,2,385,60076
0,0,0,0,4,10,0,281,60077
1,0,1,0,0,8,2,469,60078
1,0,1,1,4,8,1,175,60079
1,0,0,1,1,6,1,119,60080
0,1,1,0,2,6,2,114,60081
1,1,1,0,3,8,1,71,60082
1,1,1,0,1,2,2,247,60083
1,1,1,0,3,10,1,361,60084
0,0,0,0,2,8,1,15,60085
0,1,0,1,2,5,1,415,60086
1,1,1,0,0,8,2,58,60087
1,0,1,0,2,8,2,371,60088
0,0,1,1,1,2,0,262,60089
1,1,0,0,0,15,2,347,60090
1,0,1,1,2,15,0,485,60091
1,0,1,1,2,5,2,136,60092
0,1,1,1,3,5,0,128,60093
1,0,0,1,4,10,1,135,60094
0,1,1,0,4,5,1,170,60095
1,1,0,0,3,2,1,153,60096
0,1,0,1,2,8,0,488,60097
0,1,0,0,3,6,1,482,60098
0,1,1,0,0,2,0,475,60099
